problem_id,num_submissions,acceptance_rate,avg_cpu_time,avg_memory,avg_code_size
p01431,129,0.29457364341085274,675.0,12967.684210526315,3682.5526315789475
p01432,154,0.3181818181818182,413.265306122449,3466.204081632653,3566.3061224489797
p01433,15,0.4666666666666667,0.0,874.2857142857143,4214.142857142857
p01434,288,0.3541666666666667,154.80392156862746,8722.156862745098,1897.3921568627452
p01435,146,0.4863013698630137,36.19718309859155,3220.056338028169,1889.0422535211267
p01436,15,0.2,480.0,1509.3333333333333,4269.0
p01437,545,0.3706422018348624,63.86138613861386,5870.019801980198,2038.579207920792
p01438,416,0.5144230769230769,739.0654205607476,21652.934579439254,1346.943925233645
p01439,74,0.33783783783783783,225.6,3870.08,1796.2
p01440,99,0.20202020202020202,291.0,7514.4,3060.65
p01441,20,0.55,127.27272727272727,5704.727272727273,2762.3636363636365
p01442,139,0.45323741007194246,1296.5079365079366,26457.650793650795,2532.3968253968255
p01443,185,0.6702702702702703,1236.532258064516,10299.032258064517,1833.3629032258063
p01444,27,0.48148148148148145,365.38461538461536,9168.923076923076,1829.923076923077
p01445,176,0.375,2037.7272727272727,4734.787878787879,3976.6969696969695
p01446,6,0.8333333333333334,2996.0,1254.4,4001.0
p01447,876,0.6381278538812786,14.47227191413238,3671.542039355993,571.2754919499106
p01448,1409,0.4151880766501065,472.8034188034188,7923.945299145299,952.9777777777778
p01449,758,0.391820580474934,378.7542087542088,9988.390572390572,1613.6936026936028
p01450,536,0.47201492537313433,589.1304347826087,15950.229249011858,1802.98814229249
p01451,203,0.7093596059113301,333.40277777777777,20397.75,4135.770833333333
p01452,265,0.5169811320754717,569.4160583941606,10088.992700729927,2097.080291970803
p01453,491,0.22810590631364563,1259.8214285714287,22034.464285714286,2947.6875
p01454,35,0.5142857142857142,685.0,8234.222222222223,2559.0
p01455,20,0.55,20.0,5374.181818181818,4970.0
p01456,15,0.7333333333333333,1.8181818181818181,2549.090909090909,1439.6363636363637
p01457,425,0.5576470588235294,52.61603375527426,6671.645569620253,799.1434599156119
p01458,61,0.29508196721311475,1140.5555555555557,19443.555555555555,2835.4444444444443
p01459,424,0.21462264150943397,72.41758241758242,18371.20879120879,2685.989010989011
p01460,51,0.39215686274509803,259.0,17137.4,3434.5
p01461,153,0.33986928104575165,272.3076923076923,50688.230769230766,1441.9615384615386
p01462,125,0.576,596.6666666666666,5026.277777777777,1599.513888888889
p01463,74,0.1891891891891892,4.285714285714286,3201.4285714285716,5112.071428571428
p01464,20,0.85,102.94117647058823,3208.235294117647,5052.0
p01465,219,0.2009132420091324,142.95454545454547,32748.636363636364,2594.0
p01466,21,0.047619047619047616,4900.0,241000.0,8754.0
p01467,119,0.7647058823529411,10.0,2942.5934065934066,1149.0879120879122
p01468,211,0.16587677725118483,479.14285714285717,4878.628571428571,3401.114285714286
p01469,81,0.35802469135802467,7.931034482758621,2984.4137931034484,3207.4137931034484
p01470,291,0.17525773195876287,562.3529411764706,20232.78431372549,1290.5882352941176
p01471,131,0.3511450381679389,20.652173913043477,3479.913043478261,1635.9130434782608
p01472,65,0.09230769230769231,208.33333333333334,10422.666666666666,3135.8333333333335
p01473,230,0.5217391304347826,9.666666666666666,3496.266666666667,918.325
p01474,12,0.4166666666666667,120.0,37000.0,3331.0
p01475,17,0.47058823529411764,0.0,682.0,3391.375
p01476,36,0.3611111111111111,124.61538461538461,12496.0,4149.538461538462
p01477,37,0.21621621621621623,22.5,1935.5,3470.875
p01478,190,0.3894736842105263,646.6216216216217,32929.51351351351,1749.8513513513512
p01479,185,0.5297297297297298,12.551020408163266,3311.3061224489797,809.0408163265306
p01480,187,0.5828877005347594,30.458715596330276,5266.495412844037,810.5688073394496
p01481,514,0.22762645914396887,227.17948717948718,13575.418803418803,1898.905982905983
p01482,106,0.3490566037735849,8.378378378378379,2285.2972972972975,2859.7837837837837
p01483,95,0.30526315789473685,282.0689655172414,3649.3793103448274,1637.7241379310344
p01484,23,0.34782608695652173,3140.0,1319.0,2395.125
p01485,24,0.20833333333333334,0.0,693.6,5776.4
p01486,640,0.5984375,99.45169712793734,5834.475195822454,1099.1096605744126
p01487,305,0.3704918032786885,786.8141592920354,16791.36283185841,2384.0884955752213
p01488,198,0.398989898989899,821.7721518987341,34606.27848101266,2721.3164556962024
p01489,152,0.5131578947368421,1735.8974358974358,2751.3333333333335,1670.7692307692307
p01490,137,0.3722627737226277,1794.7058823529412,4046.0392156862745,1544.6666666666667
p01491,92,0.29347826086956524,1620.7407407407406,77114.81481481482,1740.6296296296296
p01492,23,0.30434782608695654,392.85714285714283,19669.714285714286,3161.0
p01493,230,0.34782608695652173,41.375,13001.95,2175.9125
p01494,12,0.25,513.3333333333334,32016.0,6727.333333333333
p01495,62,0.3064516129032258,1152.6315789473683,25896.42105263158,2919.2631578947367
p01496,19,0.631578947368421,80.0,4937.666666666667,4909.333333333333
p01497,105,0.5238095238095238,930.5454545454545,9310.545454545454,2238.581818181818
p01498,277,0.5090252707581228,130.2836879432624,11171.886524822696,2071.241134751773
p01499,256,0.76953125,119.84771573604061,5240.568527918782,1275.1522842639595
p01500,20,0.2,695.0,11816.0,7129.0
p01501,24,0.6666666666666666,30.625,7540.75,6995.75
p01502,413,0.6174334140435835,14.431372549019608,4677.411764705882,943.0745098039216
p01503,36,0.3055555555555556,3912.7272727272725,1358.1818181818182,1492.7272727272727
p01504,159,0.36477987421383645,968.7931034482758,11031.310344827587,2342.396551724138
p01505,42,0.21428571428571427,5731.111111111111,21672.88888888889,4408.333333333333
p01506,17,0.23529411764705882,865.0,2472.0,2639.25
p01507,18,0.3333333333333333,1606.6666666666667,8957.333333333334,2879.8333333333335
p01508,80,0.2625,324.2857142857143,2455.0476190476193,4959.523809523809
p01509,9,0.1111111111111111,110.0,6984.0,8090.0
p01510,40,0.15,1428.3333333333333,3717.3333333333335,4966.333333333333
p01511,453,0.3068432671081678,3735.0359712230215,5537.985611510791,3090.093525179856
p01512,20,0.35,718.5714285714286,34579.42857142857,3459.0
p01513,940,0.674468085106383,55.26813880126183,6185.621451104101,1120.5205047318611
p01514,927,0.6235167206040992,61.74740484429066,5803.813148788928,1498.2629757785467
p01515,689,0.46589259796806964,532.1806853582555,5897.221183800623,2183.6510903426793
p01516,585,0.505982905982906,1121.587837837838,6740.851351351352,4838.391891891892
p01517,726,0.2865013774104683,2757.980769230769,12507.01923076923,2451.375
p01518,41,0.43902439024390244,981.1111111111111,2016.888888888889,4236.055555555556
p01519,139,0.35251798561151076,637.3469387755102,18845.79591836735,2446.6530612244896
p01520,357,0.6442577030812325,15.652173913043478,3757.669565217391,477.8782608695652
p01521,260,0.7,6.483516483516484,2606.5714285714284,460.2857142857143
p01522,228,0.7456140350877193,19.0,4176.423529411764,939.8176470588236
p01523,349,0.40974212034383956,9.23076923076923,3762.6573426573427,918.013986013986
p01524,415,0.1783132530120482,25.81081081081081,2750.4324324324325,946.581081081081
p01525,74,0.32432432432432434,1985.8333333333333,142743.33333333334,2693.7916666666665
p01526,179,0.33519553072625696,1025.5,29080.2,1394.4833333333333
p01527,34,0.9117647058823529,333.5483870967742,8895.225806451614,852.483870967742
p01528,28,0.25,0.0,614.8571428571429,4258.714285714285
p01529,157,0.5222929936305732,317.6829268292683,188238.0487804878,1678.780487804878
p01530,13,0.6153846153846154,332.5,16817.5,1591.375
p01531,255,0.7568627450980392,8.860103626943005,3766.3834196891194,970.2072538860103
p01532,262,0.4198473282442748,11.181818181818182,4579.781818181818,1013.1909090909091
p01533,131,0.648854961832061,186.35294117647058,12688.423529411764,2727.035294117647
p01534,122,0.38524590163934425,117.02127659574468,7634.893617021276,1325.5744680851064
p01535,59,0.15254237288135594,31.11111111111111,2731.1111111111113,9294.777777777777
p01536,22,0.4090909090909091,727.7777777777778,4691.555555555556,2603.1111111111113
p01537,112,0.39285714285714285,274.09090909090907,2454.181818181818,4902.522727272727
p01538,731,0.8002735978112175,28.256410256410255,5330.502564102564,1012.7282051282051
p01539,516,0.34689922480620156,366.536312849162,16807.64245810056,2746.586592178771
p01540,719,0.43671766342141866,2048.917197452229,117373.15923566879,2422.6942675159235
p01541,113,0.21238938053097345,136.25,5911.333333333333,3911.375
p01542,538,0.23977695167286245,108.83720930232558,5401.581395348837,3114.279069767442
p01543,257,0.622568093385214,53.75,4485.35,4050.225
p01544,185,0.2756756756756757,1362.549019607843,126711.13725490196,2572.764705882353
p01545,484,0.4607438016528926,205.60538116591928,7180.412556053811,1549.5560538116592
p01546,181,0.26519337016574585,1509.7916666666667,12507.166666666666,3617.3958333333335
p01547,86,0.18604651162790697,44.375,2579.0,9798.875
p01548,113,0.34513274336283184,423.0769230769231,34065.02564102564,2102.5641025641025
p01549,253,0.5612648221343873,77.1830985915493,3743.774647887324,2405.845070422535
p01550,144,0.4097222222222222,1224.915254237288,19542.84745762712,3184.491525423729
p01551,249,0.321285140562249,438.75,68667.1,2745.7125
p01552,271,0.5129151291512916,20.93525179856115,4927.856115107914,2029.086330935252
p01553,329,0.7264437689969605,22.217573221757323,15491.682008368201,2340.7907949790797
p01554,1041,0.7271853986551393,10.039630118890356,4305.664464993395,816.7965653896962
p01555,461,0.5553145336225597,9.53125,4297.390625,1922.328125
p01556,479,0.4572025052192067,14.748858447488585,3178.611872146119,2441.8995433789955
p01557,550,0.32727272727272727,1514.2777777777778,76944.62222222223,2078.866666666667
p01558,743,0.4078061911170929,364.42244224422444,33150.08580858086,2310.6666666666665
p01559,30,0.5,1712.0,57557.066666666666,5238.666666666667
p01560,281,0.49466192170818507,1600.2158273381294,24594.41726618705,1970.7553956834533
p01561,139,0.6474820143884892,678.7777777777778,30008.666666666668,3240.7
p01562,257,0.2529182879377432,98.15384615384616,4870.030769230769,6283.092307692307
p01563,129,0.4496124031007752,1260.1724137931035,6756.482758620689,2230.3793103448274
p01564,603,0.4925373134328358,565.1515151515151,59684.121212121216,6533.383838383838
p01565,59,0.13559322033898305,1413.75,11666.0,4900.75
p01566,7,0.42857142857142855,1386.6666666666667,37397.333333333336,7739.333333333333
p01567,18,0.4444444444444444,158.75,13988.0,2129.125
p01568,105,0.3142857142857143,350.3030303030303,7446.545454545455,7696.878787878788
p01569,44,0.18181818181818182,2360.0,17495.5,3185.625
p01570,134,0.23134328358208955,647.741935483871,100487.09677419355,1595.5806451612902
p01571,69,0.36231884057971014,848.4,11825.6,3931.52
p01572,33,0.12121212121212122,0.0,1879.0,8189.25
p01573,24,0.2916666666666667,4482.857142857143,13852.57142857143,3772.0
p01574,84,0.47619047619047616,105.25,4638.2,414.7
p01575,2,0.5,750.0,5044.0,2213.0
p01576,48,0.14583333333333334,5.714285714285714,2002.857142857143,2280.1428571428573
p01577,22,0.3181818181818182,1074.2857142857142,1944.0,6303.571428571428
p01578,8,0.125,1460.0,12000.0,1460.0
p01579,58,0.46551724137931033,144.44444444444446,6641.62962962963,614.074074074074
p01580,3,0.6666666666666666,1325.0,12500.0,2650.0
p01581,128,0.46875,203.5,12737.466666666667,676.6166666666667
p01582,38,0.2631578947368421,2330.0,9499.6,1978.2
p01583,2,0.5,1160.0,13000.0,2949.0
p01584,8,0.625,42.0,3396.0,1141.2
p01585,85,0.2823529411764706,564.5833333333334,3790.5,2587.5833333333335
p01586,7,0.8571428571428571,2716.6666666666665,5386.666666666667,1754.8333333333333
p01587,2,0.5,130.0,20000.0,1178.0
p01588,32,0.40625,1454.6153846153845,6167.692307692308,2034.8461538461538
p01589,76,0.5,21.842105263157894,4249.578947368421,420.8157894736842
p01590,32,0.59375,240.0,3665.4736842105262,4111.789473684211
p01591,37,0.2972972972972973,42.72727272727273,2846.909090909091,1593.3636363636363
p01592,25,0.84,96.66666666666667,7520.761904761905,2144.5238095238096
p01593,10,0.7,71.42857142857143,4829.142857142857,394.2857142857143
p01594,30,0.23333333333333334,20.0,3633.1428571428573,5926.142857142857
p01595,20,0.15,180.0,15494.666666666666,7705.0
p01596,21,0.3333333333333333,251.42857142857142,4214.285714285715,10886.0
p01597,5,0.6,146.66666666666666,26230.666666666668,7128.333333333333
p01598,5,0.2,420.0,12000.0,1563.0
p01599,8,0.5,0.0,2696.0,9343.25
p01600,44,0.75,627.8787878787879,28946.545454545456,1434.090909090909
p01601,320,0.69375,11.441441441441441,3776.7027027027025,761.6891891891892
p01602,369,0.5934959349593496,12.32876712328767,3748.219178082192,677.5342465753424
p01603,51,0.21568627450980393,46.36363636363637,41019.63636363636,3098.6363636363635
p01604,181,0.5414364640883977,15.408163265306122,3084.3673469387754,1384.7551020408164
p01605,38,0.15789473684210525,565.0,146821.33333333334,3053.3333333333335
p01606,80,0.575,156.95652173913044,14658.347826086956,1294.4565217391305
p01607,41,0.4146341463414634,11.764705882352942,1984.0,3429.9411764705883
p01608,21,0.47619047619047616,73.0,21298.8,3938.8
p01609,94,0.32978723404255317,154.51612903225808,7550.064516129032,2761.3225806451615
p01610,83,0.891566265060241,4.45945945945946,2679.0810810810813,2927.0405405405404
p01611,2,1.0,80.0,31224.0,3444.0
p01612,107,0.22429906542056074,801.25,61569.833333333336,2281.5416666666665
p01613,275,0.52,8.951048951048952,3931.3566433566434,774.8181818181819
p01614,486,0.5699588477366255,133.42960288808663,9210.989169675091,1384.7400722021662
p01615,303,0.528052805280528,19.8125,4139.975,1088.13125
p01616,134,0.2537313432835821,57.94117647058823,6143.882352941177,4733.529411764706
p01617,119,0.226890756302521,267.4074074074074,13305.037037037036,3502.4444444444443
p01618,35,0.2571428571428571,1006.6666666666666,1823.5555555555557,9425.444444444445
p01619,105,0.4666666666666667,14.285714285714286,7074.938775510204,1300.857142857143
p01620,929,0.6361679224973089,13.587140439932318,4602.3214890016925,1086.5583756345177
p01621,364,0.2554945054945055,645.9139784946236,5182.967741935484,1863.4086021505377
p01622,345,0.6869565217391305,66.54008438818565,6315.426160337553,1444.0168776371308
p01623,344,0.5523255813953488,499.3157894736842,13738.463157894737,3004.6
p01624,139,0.28776978417266186,1688.5,8315.6,3638.05
p01625,40,0.25,4955.0,7186.4,4684.3
p01626,81,0.3950617283950617,775.625,2275.75,7302.21875
p01627,203,0.6847290640394089,11.223021582733812,4275.597122302158,871.4676258992806
p01628,209,0.215311004784689,162.0,5869.155555555555,1467.0666666666666
p01629,199,0.24120603015075376,49.166666666666664,4992.666666666667,1944.0208333333333
p01630,25,0.84,52.857142857142854,4854.285714285715,1131.3809523809523
p01631,86,0.38372093023255816,614.5454545454545,6040.363636363636,2017.1818181818182
p01632,40,0.625,680.4,15739.68,2629.92
p01633,61,0.3442622950819672,114.76190476190476,1777.5238095238096,6386.714285714285
p01634,270,0.7592592592592593,10.390243902439025,4450.4,615.1658536585365
p01635,188,0.5797872340425532,15.596330275229358,5466.165137614679,772.6330275229358
p01636,122,0.7622950819672131,16.344086021505376,5504.086021505376,702.0645161290323
p01637,109,0.5137614678899083,4.285714285714286,3065.3571428571427,677.5178571428571
p01638,53,0.660377358490566,23.428571428571427,4042.057142857143,2574.1714285714284
p01639,131,0.21374045801526717,677.1428571428571,7690.428571428572,1183.9285714285713
p01640,3,0.6666666666666666,1315.0,153282.0,2778.0
p01641,91,0.45054945054945056,47.073170731707314,3314.048780487805,812.6585365853658
p01642,19,0.5789473684210527,110.9090909090909,6796.727272727273,2938.3636363636365
p01643,50,0.5,571.2,3094.88,1000.08
p01644,13,0.38461538461538464,88.0,13224.0,974.4
p01645,3,1.0,186.66666666666666,62330.666666666664,13614.0
p01646,286,0.5454545454545454,371.9871794871795,3727.025641025641,1734.621794871795
p01647,88,0.38636363636363635,3582.3529411764707,20868.823529411766,7352.14705882353
p01648,229,0.74235807860262,117.41176470588235,5473.976470588235,1671.070588235294
p01649,225,0.17777777777777778,232.25,4102.9,5256.225
p01650,264,0.32575757575757575,784.7674418604652,52980.6976744186,3030.767441860465
p01651,38,0.4473684210526316,3114.1176470588234,27826.823529411766,2331.529411764706
p01652,11,0.45454545454545453,68.0,2456.8,3601.0
p01653,140,0.29285714285714287,1590.2439024390244,15411.219512195123,4234.731707317073
p01654,28,0.21428571428571427,5503.333333333333,31041.333333333332,7394.0
p01655,23,0.5652173913043478,946.1538461538462,25545.53846153846,2671.769230769231
p01656,223,0.672645739910314,9.733333333333333,4060.32,583.34
p01657,163,0.5705521472392638,163.44086021505376,12869.806451612903,1287.52688172043
p01658,153,0.45098039215686275,33.04347826086956,4778.31884057971,1033.6666666666667
